,alpha,annu_return,beta,cum_return,cum_return_bm,info_ratio,max_drawback_rate,net_profit,sharpe_ratio,strategy_name,total_property,turnover_rate
0,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,NetWorkingCapital,10371336.385912228,0.6776123563275921
1,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,NetWorkingCapital,10371336.385912228,0.6776123563275921
2,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,NetDebt,10371336.385912228,0.6776123563275921
3,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,NetDebt,10371336.385912228,0.6776123563275921
4,0.011648967888826477,0.23038562079753083,0.9376397899255744,0.20478721848669407,0.19624923740966538,-0.03428879754720616,0.08180226827607495,2047872.1848669406,1.9874033532890374,RetainedEarnings,12047872.18486694,1.0191543683486575
5,0.011648967888826477,0.23038562079753083,0.9376397899255744,0.20478721848669407,0.19624923740966538,-0.03428879754720616,0.08180226827607495,2047872.1848669406,1.9874033532890374,RetainedEarnings,12047872.18486694,1.0191543683486575
6,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,GrossProfit,10371336.385912228,0.6776123563275921
7,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,GrossProfit,10371336.385912228,0.6776123563275921
8,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,WorkingCapital,10371336.385912228,0.6776123563275921
9,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,WorkingCapital,10371336.385912228,0.6776123563275921
10,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,NetIntExpense,10371336.385912228,0.6776123563275921
11,-0.07911426356435636,0.04177534341512577,0.529455706924396,0.03713363859122291,0.19624923740966538,-2.3687329207943435,0.11822686282842504,371336.3859122291,0.25675480080559254,NetIntExpense,10371336.385912228,0.6776123563275921
12,0.011648967888826477,0.23038562079753083,0.9376397899255744,0.20478721848669407,0.19624923740966538,-0.03428879754720616,0.08180226827607495,2047872.1848669406,1.9874033532890374,DebtEquityRatio,12047872.18486694,1.0191543683486575
13,0.011648967888826477,0.23038562079753083,0.9376397899255744,0.20478721848669407,0.19624923740966538,-0.03428879754720616,0.08180226827607495,2047872.1848669406,1.9874033532890374,DebtEquityRatio,12047872.18486694,1.0191543683486575
14,-0.11030282711848768,0.02890732070170167,0.6279422614787954,0.025695396179290373,0.19624923740966538,-2.668909839468566,0.1277181861975431,256953.96179290372,0.09745225550864288,SuperQuickRatio,10256953.961792903,0.7980120693609573
15,-0.11030282711848768,0.02890732070170167,0.6279422614787954,0.025695396179290373,0.19624923740966538,-2.668909839468566,0.1277181861975431,256953.96179290372,0.09745225550864288,SuperQuickRatio,10256953.961792903,0.7980120693609573
16,-0.11030282711848768,0.02890732070170167,0.6279422614787954,0.025695396179290373,0.19624923740966538,-2.668909839468566,0.1277181861975431,256953.96179290372,0.09745225550864288,NonCurrentAssetsRatio,10256953.961792903,0.7980120693609573
17,-0.11030282711848768,0.02890732070170167,0.6279422614787954,0.025695396179290373,0.19624923740966538,-2.668909839468566,0.1277181861975431,256953.96179290372,0.09745225550864288,NonCurrentAssetsRatio,10256953.961792903,0.7980120693609573
18,-0.08516336990103456,0.03935690448482406,0.5489079309373212,0.03498391509762139,0.19624923740966538,-2.4304889741931097,0.11908398498500702,349839.15097621386,0.22521608152017247,CurrentRatio,10349839.150976215,0.7053757105156973
19,-0.08516336990103456,0.03935690448482406,0.5489079309373212,0.03498391509762139,0.19624923740966538,-2.4304889741931097,0.11908398498500702,349839.15097621386,0.22521608152017247,CurrentRatio,10349839.150976215,0.7053757105156973
20,-0.11030282711848768,0.02890732070170167,0.6279422614787954,0.025695396179290373,0.19624923740966538,-2.668909839468566,0.1277181861975431,256953.96179290372,0.09745225550864288,CurrentAssetsRatio,10256953.961792903,0.7980120693609573
21,-0.11030282711848768,0.02890732070170167,0.6279422614787954,0.025695396179290373,0.19624923740966538,-2.668909839468566,0.1277181861975431,256953.96179290372,0.09745225550864288,CurrentAssetsRatio,10256953.961792903,0.7980120693609573
