,factor_name
0,NetWorkingCapital
1,NetDebt
2,RetainedEarnings
3,GrossProfit
4,FCFF
5,TotalPaidinCapital
6,IntFreeNCL
7,IntFreeCL
8,EBIAT
9,EBIT
10,EBITDA
11,NIAPCut
12,WorkingCapital
13,IntDebt
14,IntCL
15,NRProfitLoss
16,FCFE
17,TotalFixedAssets
18,ValueChgProfit
19,OperateNetIncome
20,DA
21,NetIntExpense
22,NetTangibleAssets
23,TEAP
24,ASSI
25,TotalAssets
26,CostTTM
27,OperateProfitTTM
28,RevenueTTM
29,TCostTTM
30,TRevenueTTM
31,AssetImpairLossTTM
32,TProfitTTM
33,NonOperatingNPTTM
34,GrossProfitTTM
35,AdminExpenseTTM
36,NetProfitAPTTM
37,NetProfitTTM
38,FinanExpenseTTM
39,SalesExpenseTTM
40,NetInvestCFTTM
41,NetOperateCFTTM
42,NetFinanceCFTTM
43,SaleServiceRenderCashTTM
44,NIAP
45,COperAdelpct
46,COperAdelQpct
47,COperApct
48,COperATTMpct
49,COperDdelpct
50,COperDdelQpct
51,COperDpct
52,COperDTTMpct
53,COnonperDdelpct
54,COnonperDdelQpct
55,COnonperDpct
56,COnonperDTTMpct
57,COnonperAdelpct
58,COnonperAdelQpct
59,COnonperApct
60,COnonperATTMpct
61,DebtEquityRatio
62,SuperQuickRatio
63,NonCurrentAssetsRatio
64,EquityToAsset
65,EquityFixedAssetRatio
66,FixAssetRatio
67,CurrentRatio
68,CurrentAssetsRatio
69,QuickRatio
70,IntangibleAssetRatio
71,BondsPayableToAsset
72,DebtsAssetRatio
73,LongDebtToWorkingCapital
74,LongTermDebtToAsset
75,LongDebtToAsset
76,BLEV
77,DebtTangibleEquityRatio
78,CashToCurrentLiability
79,OperCashInToCurrentLiability
80,CurrentAssetsTRate
81,AccountsPayablesTRate
82,ROA
83,NOCFToTLiability
84,OperCashInToAsset
85,MLEV
86,TSEPToTotalCapital
87,TotalAssetsTRate
88,EquityTRate
89,FinancialExpenseRate
90,TotalProfitCostRatio
91,AdminiExpenseRate
92,NPToTOR
93,SalesCostRatio
94,NetProfitRatio
95,GrossIncomeRatio
96,TaxRatio
97,OperatingExpenseRate
98,OperatingProfitRatio
99,OperatingProfitToTOR
100,EBITToTOR
101,NetNonOIToTP
102,ROAEBITTTMROE
103,ROE
104,InventoryTRate
105,FixedAssetsTRate
106,NOCFToOperatingNI
107,CashRateOfSales
108,SaleServiceCashToOR
109,SalesServiceCashToORLatest
110,CashRateOfSalesLatest
111,NetNonOIToTPLatest
112,PeriodCostsRate
113,InvestRAssociatesToTP
114,InvestRAssociatesToTPLatest
115,DividendCover
116,OperatingNIToTPLatest
117,NPCutToNP
118,OperatingNIToTP
119,DividendPaidRatio
120,RetainedEarningRatio
121,DEGM
122,ACCA
123,CFO2EV
124,NOCFToOperatingNILatest
125,NOCFToNetDebt
126,NetProfitCashCover
127,InventoryTDays
128,OperatingCycle
129,AccountsPayablesTDays
130,ARTRate
131,ARTDays
132,CashConversionCycle
133,InteBearDebtToTotalCapital
134,TangibleAToInteBearDebt
135,TangibleAToNetDebt
136,TSEPToInterestBearDebt
137,NOCFToInterestBearDebt
138,InterestCover
139,ROIC
140,ROEDiluted
141,ROEAvg
142,ROECut
143,ROECutWeighted
144,ROEWeighted
145,ROAEBIT
146,ROE5
147,ROA5
148,Variance120
149,Variance20
150,Variance60
151,Kurtosis120
152,Kurtosis20
153,Kurtosis60
154,Skewness20
155,HBETA
156,HSIGMA
157,DDNBT
158,DDNCR
159,GainVariance20
160,GainVariance60
161,GainVariance120
162,LossVariance20
163,LossVariance60
164,LossVariance120
165,GainLossVarianceratio20
166,GainLossVarianceratio60
167,GainLossVarianceratio120
168,CMRA12
169,CMRA24
170,HsigmaCNE5
171,DASTD
172,DDNSR
173,BackwardADJ
174,Treynorratio20
175,Treynorratio120
176,Treynorratio60
177,Sharperatio20
178,Sharperatio60
179,sharperatio120
180,InformationRatio20
181,InformationRatio60
182,InformationRatio120
183,Beta20
184,Beta60
185,Beta120
186,Beta252
187,CAPMAlpha20
188,CAPMAlpha60
189,CAPMAlpha120
190,VSTD10
191,VOL10
192,TVSTD20
193,TVMA20
194,VSTD20
195,VOL20
196,VOL5
197,VOL60
198,TVSTD6
199,TVMA6
200,VOLUMN1M
201,VOLUMN3M
202,NVI
203,PVI
204,DAVOL5
205,DAVOL20
206,VOL240
207,DAVOL10
208,VOL120
209,MONEYFLOW20
210,VROC6
211,VROC12
212,ATR14
213,ATR6
214,VR
215,ACD20
216,ACD6
217,VOSC
218,VOLATILITY
219,AR
220,ARBR
221,BR
222,WVAD
223,MAWVAD
224,PSY
225,OBV
226,OBV20
227,OBV6
228,RSI
229,VMACD
230,VDIFF
231,VDEA
232,VEMA10
233,VEMA12
234,VEMA26
235,VEMA5
236,JDQS20
237,KLINGEROSCILLATOR
238,ADTM
239,SBM
240,STM
241,STOM
242,STOQ
243,STOA
244,CGO_5
245,CGO_10
246,CGO_60
247,CGO_100
248,CGO_120
249,ST_5
250,ST_10
251,ST_20
252,ST_60
253,ST_120
254,TK_20
255,TK_60
256,TK_120
257,cm_ARC
258,cm_VRC
259,cm_SRC
260,cm_KRC
261,FR
262,FR_pure
263,FinancingCashGrowRate
264,NPParentCompanyGrowRate
265,OperCashGrowRate
266,NetProfitGrowRate
267,NetCashFlowGrowRate
268,NetAssetGrowRate
269,TotalProfitGrowRate
270,InvestCashGrowRate
271,OperatingProfitGrowRate
272,OperatingRevenueGrowRate
273,TotalAssetGrowRate
274,NetProfitGrowRate3Y
275,NetProfitGrowRate5Y
276,OperatingRevenueGrowRate3Y
277,OperatingRevenueGrowRate5Y
278,EGRO
279,SGRO
280,MA10
281,EMA10
282,MA120
283,EMA120
284,EMA12
285,MA20
286,EMA20
287,EMA26
288,TEMA10
289,TEMA5
290,MA5
291,EMA5
292,MA60
293,EMA60
294,DHILO
295,MFI
296,BOLLDOWN
297,BOLLUP
298,DBCD
299,MTM10
300,MTMMA10
301,CR20
302,MASSINDEX
303,SWINGINDEX
304,CHAIKINOSCILLATOR
305,UOS
306,PLUS_DI
307,MINUS_DI
308,ADX
309,MACD
310,ADXR
311,KDJ_D
312,KDJ_J
313,KDJ_K
314,ILLIQUIDITY
315,CHAIKINVOLATILITY
316,ULCER10
317,ULCER5
318,ELDER
319,BBI
320,EMV14
321,EMV6
322,REVS250
323,REVS60
324,REVS750
325,REVS10
326,REVS20
327,REVS120
328,REVS5
329,BIAS20
330,BIAS10
331,BIAS5
332,BIAS60
333,REVS5m20
334,REVS5m60
335,CCI5
336,CCI10
337,CCI20
338,CCI88
339,SRMI
340,CMO
341,CMOSD
342,CMOSU
343,Price1M
344,Price1Y
345,Price3M
346,Rank1M
347,BBIC
348,PVT
349,PVT12
350,PVT6
351,APBMA
352,MA10Close
353,PLRC12
354,PLRC6
355,MA10RegressCoeff12
356,MA10RegressCoeff6
357,BullPower
358,BearPower
359,PEHist120
360,PEHist60
361,PEHist20
362,PEHist250
363,AroonUp
364,AroonDown
365,DEA
366,DIFF
367,AD
368,AD20
369,AD6
370,ARC
371,FiftyTwoWeekHigh
372,CoppockCurve
373,Aroon
374,RC12
375,RC20
376,RC24
377,ROC6
378,DDI
379,DIZ
380,DIF
381,RSTR504
382,RSTR21
383,RSTR42
384,RSTR63
385,RSTR126
386,RSTR252
387,RSTR756
388,NegMktValue
389,PE
390,PB
391,PS
392,MktValue
393,PCF
394,LFLO
395,LCAP
396,NLSIZE
397,ForwardPE
398,StaticPE
399,ETOP
400,CETOP
401,PEG3Y
402,PEG5Y
403,CTOP
404,TA2EV
405,ETP5
406,CTP5
407,BasicEPS
408,EPS
409,DilutedEPS
410,NetAssetPS
411,TORPS
412,OperatingRevenuePS
413,OperatingProfitPS
414,EBITPS
415,CapitalSurplusFundPS
416,SurplusReserveFundPS
417,UndividedProfitPS
418,RetainedEarningsPS
419,OperCashFlowPS
420,CashFlowPS
421,ShareholderFCFPS
422,EnterpriseFCFPS
423,DividendPS
424,CDLCONCEALBABYSWALL
425,CDLTHRUSTING
426,CDLMORNINGSTAR
427,CDLADVANCEBLOCK
428,CDLHIGHWAVE
429,CDLMATHOLD
430,CDLSHOOTINGSTAR
431,CDLEVENINGDOJISTAR
432,CDLTAKURI
433,CDLSTALLEDPATTERN
434,CDLENGULFING
435,CDLGAPSIDESIDEWHITE
436,CDLHIKKAKEMOD
437,CDLLONGLEGGEDDOJI
438,CDLLONGLINE
439,CDLHAMMER
440,CDLPIERCING
441,CDLINVERTEDHAMMER
442,CDLSHORTLINE
443,CDLKICKING
444,CDLCOUNTERATTACK
445,CDLSPINNINGTOP
446,CDLSEPARATINGLINES
447,CDLMARUBOZU
448,CDLRICKSHAWMAN
449,CDLHOMINGPIGEON
450,CDLKICKINGBYLENGTH
451,CDLINNECK
452,CDLONNECK
453,CDL2CROWS
454,CDLHARAMI
455,CDLGRAVESTONEDOJI
456,CDLEVENINGSTAR
457,CDL3STARSINSOUTH
458,CDLUNIQUE3RIVER
459,CDLABANDONEDBABY
460,CDLDRAGONFLYDOJI
461,CDLIDENTICAL3CROWS
462,CDL3WHITESOLDIERS
463,CDL3INSIDE
464,CDL3OUTSIDE
465,CDL3LINESTRIKE
466,CDLTRISTAR
467,CDL3BLACKCROWS
468,CDLHANGINGMAN
469,CDLRISEFALL3METHODS
470,CDLXSIDEGAP3METHODS
471,CDLDOJI
472,CDLMORNINGDOJISTAR
473,CDLDOJISTAR
474,CDLHARAMICROSS
475,CDLCLOSINGMARUBOZU
476,CDLLADDERBOTTOM
477,CDLSTICKSANDWICH
478,CDLTASUKIGAP
479,CDLBREAKAWAY
480,CDLDARKCLOUDCOVER
481,CDLHIKKAKE
482,CDLMATCHINGLOW
483,CDLUPSIDEGAP2CROWS
484,CDLBELTHOLD
485,RSTR12
486,RSTR24
487,REC
488,DAREC
489,GREC
490,FY12P
491,DAREV
492,GREV
493,SFY12P
494,DASREV
495,GSREV
496,PBIndu
497,PCFIndu
498,PEIndu
499,PSIndu
500,EARNMOM
501,EPIBS
502,SUE
503,SUOI
504,FEARNG
505,FSALESG
506,EgibsLong
507,ADOSC
508,APO
509,AROONOSC
510,AVGPRICE
511,BOP
512,CORREL
513,DEMA
514,DX
515,KAMA
516,LINEARREG
517,LINEARREG_ANGLE
518,LINEARREG_INTERCEPT
519,LINEARREG_SLOPE
520,MAX
521,MAXINDEX
522,MEDPRICE
523,MIDPOINT
524,MIDPRICE
525,MIN
526,MININDEX
527,NATR
528,PPO
529,ROCP
530,ROCR
531,ROCR100
532,SAR
533,SMA
534,STDDEV
535,SUM
536,T3
537,TRIMA
538,TSF
539,TYPPRICE
540,VAR
541,WCLPRICE
542,WILLR
543,WMA
544,HT_DCPERIOD
545,HT_DCPHASE
546,HT_TRENDLINE
547,HT_TRENDMODE
